orden,n_comp,fecha_emision,cod_cliente,figura,importe,bonif_sin_imp,imp_gravado,imp_exento,imp_iva,montib,gastadmi,boniflibro,bonifcosme,bonifpract,porclider,boniflider,bonifivadic,zona
152,"B0000303624204","2024-03-21",22936351,2,55587.98,20009.96,45940.48,0.00,9647.50,0.00000000000,"1598.10",0.00,"18719.96","1289.99","","0.00","0.00",554
153,"B0000303624205","2024-03-21",22948210,2,37734.75,4849.99,31185.74,0.00,6549.01,0.00000000000,"1084.84",0.00,"2300.00","2549.99","","0.00","0.00",554
154,"B0000303624206","2024-03-21",22977791,2,19006.35,2439.99,15707.73,0.00,3298.62,0.00000000000,"546.41",0.00,"1599.99","840.00","","0.00","0.00",554
155,"B0000303624207","2024-03-21",23016027,2,44360.23,13514.97,36661.35,0.00,7698.88,0.00000000000,"1275.31",0.00,"11399.98","2114.99","","0.00","0.00",554
156,"B0000303624208","2024-03-21",23071605,2,21117.05,3789.99,17452.11,0.00,3664.94,0.00000000000,"607.09",0.00,"3619.99","170.00","","0.00","0.00",554
157,"B0000303624209","2024-03-21",23079150,2,28452.88,6764.97,23514.78,0.00,4938.10,0.00000000000,"817.99",0.00,"4559.98","2204.99","","0.00","0.00",554
158,"B0000303624210","2024-03-21",23080221,2,22527.61,3119.99,18617.86,0.00,3909.75,0.00000000000,"647.65",0.00,"1240.00","1880.00","","0.00","0.00",554
159,"B0000303624211","2024-03-21",23117583,2,25379.54,3849.98,20974.83,0.00,4404.71,0.00000000000,"729.64",0.00,"2899.99","950.00","","0.00","0.00",554
160,"B0000303624212","2024-03-21",23185546,2,26316.50,3639.99,21749.17,0.00,4567.33,0.00000000000,"756.57",0.00,"2339.99","1300.00","","0.00","0.00",554
161,"B0000303624213","2024-03-21",23212365,2,55953.44,12854.96,46242.51,0.00,9710.93,0.00000000000,"1608.61",0.00,"6449.98","6404.98","","0.00","0.00",554
162,"B0000303624214","2024-03-21",23266910,2,20797.84,4199.98,17188.30,0.00,3609.54,0.00000000000,"597.92",0.00,"3519.99","680.00","","0.00","0.00",554
163,"B0000303624215","2024-03-21",23266945,2,35727.03,11999.96,29526.47,0.00,6200.56,0.00000000000,"1027.12",0.00,"11339.96","660.00","","0.00","0.00",554
164,"B0000303624216","2024-03-21",23267976,2,31062.92,6929.97,25671.84,0.00,5391.09,0.00000000000,"893.03",0.00,"4079.99","2849.99","","0.00","0.00",554
165,"B0000303624217","2024-03-21",23272082,2,73672.82,22364.94,60886.63,0.00,12786.19,0.00000000000,"2118.02",0.00,"17669.96","4694.98","","0.00","0.00",554
166,"B0000303624218","2024-03-21",23295864,2,21168.52,2339.99,17494.65,0.00,3673.88,0.00000000000,"608.57",0.00,"1000.00","1340.00","","0.00","0.00",554
167,"B0000303624219","2024-03-21",23343222,2,32895.66,6649.98,27186.50,0.00,5709.16,0.00000000000,"945.72",0.00,"6479.99","170.00","","0.00","0.00",554
168,"B0000303624220","2024-03-21",23365692,2,34996.02,7109.98,28922.33,0.00,6073.69,0.00000000000,"1006.10",0.00,"6449.98","660.00","","0.00","0.00",554
169,"B0000303624221","2024-03-21",23446722,2,20941.98,2259.99,17307.43,0.00,3634.56,0.00000000000,"602.06",0.00,"899.99","1359.99","","0.00","0.00",554
170,"B0000303624222","2024-03-21",23473991,2,32959.89,5384.53,27239.58,0.00,5720.31,0.00000000000,"947.56",0.00,"900.00","4484.53","","0.00","0.00",554
171,"B0000303624223","2024-03-21",23532920,2,15310.10,2229.99,12652.98,0.00,2657.12,0.00000000000,"440.15",0.00,"1939.99","290.00","","0.00","0.00",554
172,"B0000303624224","2024-03-21",23547626,2,36262.42,5979.98,29968.94,0.00,6293.48,0.00000000000,"1042.51",0.00,"4619.99","1360.00","","0.00","0.00",554
173,"B0000303624225","2024-03-21",23552786,2,42012.72,9794.97,34721.26,0.00,7291.46,0.00000000000,"1207.82",0.00,"5759.99","4034.99","","0.00","0.00",554
174,"B0000303624226","2024-03-21",23552816,2,9091.35,870.00,7513.51,0.00,1577.84,0.00000000000,"261.37",0.00,"700.00","170.00","","0.00","0.00",554
175,"B0000303624227","2024-03-21",23554088,2,14311.41,2000.00,11827.62,0.00,2483.80,0.00000000000,"411.44",0.00,"1720.00","280.00","","0.00","0.00",554
176,"B0000303624228","2024-03-21",23604182,2,68869.83,24809.95,56917.21,0.00,11952.61,0.00000000000,"1979.94",0.00,"23459.96","1350.00","","0.00","0.00",554
177,"B0000303624229","2024-03-21",23635967,2,27572.60,3919.98,22787.27,0.00,4785.33,0.00000000000,"792.69",0.00,"2599.99","1320.00","","0.00","0.00",554
178,"B0000303624230","2024-03-21",23638907,2,36180.06,4959.99,29900.88,0.00,6279.18,0.00000000000,"1040.14",0.00,"2800.00","2159.99","","0.00","0.00",554
179,"B0000303624231","2024-03-21",23641185,2,31845.42,9869.96,26318.53,0.00,5526.89,0.00000000000,"915.52",0.00,"8849.96","1020.00","","0.00","0.00",554
180,"B0000303624232","2024-03-21",23674393,2,22630.52,2719.99,18702.91,0.00,3927.61,0.00000000000,"650.61",0.00,"1399.99","1319.99","","0.00","0.00",554
181,"B0000303624233","2024-03-21",23674709,2,36550.71,6999.98,30207.20,0.00,6343.51,0.00000000000,"1050.80",0.00,"6399.99","600.00","","0.00","0.00",554
182,"B0000303624234","2024-03-21",23674954,2,33523.69,6639.98,27705.53,0.00,5818.16,0.00000000000,"963.77",0.00,"6339.98","300.00","","0.00","0.00",554
183,"B0000303624235","2024-03-21",23700998,2,15732.25,1919.99,13001.86,0.00,2730.39,0.00000000000,"452.29",0.00,"1300.00","620.00","","0.00","0.00",554
184,"B0000303624236","2024-03-21",23722738,2,25595.76,4499.98,21153.52,0.00,4442.24,0.00000000000,"735.85",0.00,"1649.99","2849.99","","0.00","0.00",554
185,"B0000303624237","2024-03-21",23740779,2,43248.25,13394.97,35742.35,0.00,7505.89,0.00000000000,"1243.35",0.00,"11519.98","1874.99","","0.00","0.00",554
186,"B0000303624238","2024-03-21",23770465,2,25111.85,5009.98,20753.60,0.00,4358.26,0.00000000000,"721.94",0.00,"2099.99","2909.99","","0.00","0.00",554
187,"B0000303624239","2024-03-21",23778199,2,17626.71,2479.99,14567.53,0.00,3059.18,0.00000000000,"506.75",0.00,"1939.99","540.00","","0.00","0.00",554
188,"B0000303624240","2024-03-21",23779160,2,20818.43,2079.99,17205.31,0.00,3613.12,0.00000000000,"598.51",0.00,"600.00","1479.99","","0.00","0.00",554
189,"B0000303624241","2024-03-21",23792175,2,76710.20,26894.94,63396.86,0.00,13313.34,0.00000000000,"2205.34",0.00,"24269.95","2624.99","","0.00","0.00",554
190,"B0000303624242","2024-03-21",23792302,2,20715.49,3479.99,17120.24,0.00,3595.25,0.00000000000,"595.55",0.00,"3139.99","340.00","","0.00","0.00",554
191,"B0000303624243","2024-03-21",23792450,2,41008.90,8269.99,33891.65,0.00,7117.25,0.00000000000,"1178.97",0.00,"7819.99","450.00","","0.00","0.00",554
192,"B0000303624244","2024-03-21",23794348,2,6898.31,1300.00,5701.08,0.00,1197.23,0.00000000000,"198.32",0.00,"1000.00","300.00","","0.00","0.00",554
193,"B0000303624245","2024-03-21",23797207,2,26306.20,3369.99,21740.66,0.00,4565.54,0.00000000000,"756.28",0.00,"2599.99","770.00","","0.00","0.00",554
194,"B0000303624246","2024-03-21",23799943,2,17173.68,2019.99,14193.13,0.00,2980.56,0.00000000000,"493.73",0.00,"1200.00","820.00","","0.00","0.00",554
195,"B0000303624247","2024-03-21",23809116,2,27983.55,3019.89,23126.90,0.00,4856.65,0.00000000000,"804.50",0.00,"0.00","3019.89","","0.00","0.00",554
196,"B0000303624248","2024-03-21",23811161,2,26769.52,3999.99,22123.57,0.00,4645.95,0.00000000000,"769.60",0.00,"2899.99","1100.00","","0.00","0.00",554
197,"B0000303624249","2024-03-21",23811471,2,37940.68,6549.99,31355.94,0.00,6584.75,0.00000000000,"1090.76",0.00,"5319.99","1230.00","","0.00","0.00",554
198,"B0000303624250","2024-03-21",23813229,2,37868.56,10319.96,31296.33,0.00,6572.23,0.00000000000,"1088.68",0.00,"7409.97","2909.99","","0.00","0.00",554
199,"B0000303624251","2024-03-21",23813415,2,44519.79,8459.97,36793.21,0.00,7726.57,0.00000000000,"1279.90",0.00,"5159.99","3299.99","","0.00","0.00",554
200,"B0000303624252","2024-03-21",23823267,2,16730.96,2249.99,13827.24,0.00,2903.72,0.00000000000,"481.00",0.00,"1700.00","550.00","","0.00","0.00",554
201,"B0000303624253","2024-03-21",23885289,2,17194.26,2699.99,14210.13,0.00,2984.13,0.00000000000,"494.32",0.00,"1520.00","1179.99","","0.00","0.00",554
202,"B0000303624254","2024-03-21",23955473,2,32947.11,4499.99,27229.02,0.00,5718.09,0.00000000000,"947.20",0.00,"2150.00","2349.99","","0.00","0.00",554
203,"B0000303624255","2024-03-21",23956380,2,69075.64,19409.94,57087.31,0.00,11988.33,0.00000000000,"1985.86",0.00,"13769.97","5639.97","","0.00","0.00",554
204,"B0000303624256","2024-03-21",23956470,2,25698.77,3939.99,21238.65,0.00,4460.12,0.00000000000,"738.81",0.00,"3000.00","940.00","","0.00","0.00",554
205,"B0000303624257","2024-03-21",23962097,2,23629.24,2049.99,19528.30,0.00,4100.94,0.00000000000,"679.32",0.00,"0.00","2049.99","","0.00","0.00",554
206,"B0000303624258","2024-03-21",23967870,2,31855.73,6059.98,26327.05,0.00,5528.68,0.00000000000,"915.82",0.00,"5619.98","440.00","","0.00","0.00",554
207,"B0000303624259","2024-03-21",23968010,2,17997.37,1720.00,14873.86,0.00,3123.51,0.00000000000,"517.41",0.00,"1300.00","420.00","","0.00","0.00",554
208,"B0000303624260","2024-03-21",23970200,2,8432.41,410.00,6968.93,0.00,1463.48,0.00000000000,"242.42",0.00,"0.00","410.00","","0.00","0.00",554
209,"B0000303624261","2024-03-21",23970235,2,20684.61,2809.99,17094.72,0.00,3589.89,0.00000000000,"594.66",0.00,"1939.99","870.00","","0.00","0.00",554
210,"B0000303624262","2024-03-21",23970260,2,26460.69,5299.99,21868.34,0.00,4592.35,0.00000000000,"760.72",0.00,"5299.99","0.00","","0.00","0.00",554
211,"B0000303624263","2024-03-21",23975393,2,35068.10,7139.98,28981.90,0.00,6086.20,0.00000000000,"1008.17",0.00,"6939.98","200.00","","0.00","0.00",554
212,"B0000303624264","2024-03-21",23975555,2,40791.75,8579.82,33712.19,0.00,7079.56,0.00000000000,"1172.72",0.00,"3599.99","4979.83","","0.00","0.00",554
213,"B0000303624265","2024-03-21",23975598,2,20674.30,2879.99,17086.20,0.00,3588.10,0.00000000000,"594.37",0.00,"2499.99","380.00","","0.00","0.00",554
214,"B0000303624266","2024-03-21",23975911,2,37868.61,7819.98,31296.37,0.00,6572.24,0.00000000000,"1088.69",0.00,"7619.98","200.00","","0.00","0.00",554
215,"B0000303624267","2024-03-21",23977906,2,38424.57,8879.97,31755.84,0.00,6668.73,0.00000000000,"1104.67",0.00,"5249.99","3629.98","","0.00","0.00",554
216,"B0000303624268","2024-03-21",23981326,2,20169.79,2009.99,16669.25,0.00,3500.54,0.00000000000,"579.86",0.00,"600.00","1409.99","","0.00","0.00",554
217,"B0000303624269","2024-03-21",23983400,2,27068.14,4009.99,22370.36,0.00,4697.78,0.00000000000,"778.18",0.00,"2860.00","1150.00","","0.00","0.00",554
218,"B0000303624270","2024-03-21",23985852,2,36447.76,5599.99,30122.12,0.00,6325.64,0.00000000000,"1047.84",0.00,"3899.99","1700.00","","0.00","0.00",554
219,"B0000303624271","2024-03-21",23986379,2,16164.70,2799.99,13359.25,0.00,2805.44,0.00000000000,"464.72",0.00,"2799.99","0.00","","0.00","0.00",554
220,"B0000303624272","2024-03-21",24014060,2,40725.71,9344.97,33657.61,0.00,7068.10,0.00000000000,"1170.82",0.00,"5369.98","3974.98","","0.00","0.00",554
221,"B0000303624273","2024-03-21",24067040,2,40146.54,9704.52,33178.96,0.00,6967.58,0.00000000000,"1154.17",0.00,"6149.98","3554.54","","0.00","0.00",554
222,"B0000303624274","2024-03-21",24103020,2,25339.15,4784.23,20941.45,0.00,4397.70,0.00000000000,"728.48",0.00,"2099.99","2684.24","","0.00","0.00",554
223,"B0000303624275","2024-03-21",24114235,2,24751.54,4559.99,20455.82,0.00,4295.72,0.00000000000,"711.58",0.00,"4299.99","260.00","","0.00","0.00",554
224,"B0000303624276","2024-03-21",24114251,2,17801.72,1809.99,14712.17,0.00,3089.55,0.00000000000,"511.78",0.00,"700.00","1109.99","","0.00","0.00",554
225,"B0000303624277","2024-03-21",24125750,2,13023.49,1749.90,10763.21,0.00,2260.27,0.00000000000,"374.41",0.00,"1520.00","229.90","","0.00","0.00",554
226,"B0000303624278","2024-03-21",24126322,2,64380.72,19769.95,53207.21,0.00,11173.51,0.00000000000,"1850.88",0.00,"17549.96","2219.99","","0.00","0.00",554
227,"B0000303624279","2024-03-21",24128104,2,49163.32,15749.97,40630.85,0.00,8532.48,0.00000000000,"1413.40",0.00,"13799.98","1949.99","","0.00","0.00",554
228,"B0000303624280","2024-03-21",24131288,2,60262.39,12669.98,49803.63,0.00,10458.76,0.00000000000,"1732.49",0.00,"11999.98","670.00","","0.00","0.00",554
229,"B0000303624281","2024-03-21",24166022,2,49662.65,13664.97,41043.52,0.00,8619.14,0.00000000000,"1427.75",0.00,"9659.98","4004.99","","0.00","0.00",554
230,"B0000303624282","2024-03-21",24171905,2,15546.91,2399.99,12848.69,0.00,2698.22,0.00000000000,"446.96",0.00,"2199.99","200.00","","0.00","0.00",554
231,"B0000303624283","2024-03-21",24173088,2,26048.81,3599.99,21527.94,0.00,4520.87,0.00000000000,"748.88",0.00,"2319.99","1280.00","","0.00","0.00",554
232,"B0000303624284","2024-03-21",24180181,2,45513.35,15494.96,37614.34,0.00,7899.01,0.00000000000,"1308.46",0.00,"14429.96","1065.00","","0.00","0.00",554
233,"B0000303624285","2024-03-21",24182117,2,34697.47,6599.99,28675.60,0.00,6021.88,0.00000000000,"997.52",0.00,"6039.99","560.00","","0.00","0.00",554
234,"B0000303624286","2024-03-21",24191060,2,44756.63,6829.99,36988.95,0.00,7767.68,0.00000000000,"1286.71",0.00,"4499.99","2329.99","","0.00","0.00",554
235,"B0000303624287","2024-03-21",24195090,2,25400.17,4429.99,20991.88,0.00,4408.29,0.00000000000,"730.23",0.00,"3939.99","490.00","","0.00","0.00",554
236,"B0000303624288","2024-03-21",24196029,2,41451.60,7639.98,34257.52,0.00,7194.08,0.00000000000,"1191.69",0.00,"6599.99","1040.00","","0.00","0.00",554
237,"B0000303624289","2024-03-21",24202371,2,18254.74,1469.99,15086.56,0.00,3168.18,0.00000000000,"524.81",0.00,"0.00","1469.99","","0.00","0.00",554
238,"B0000303624290","2024-03-21",24203718,2,29292.05,3049.99,24208.30,0.00,5083.74,0.00000000000,"842.12",0.00,"700.00","2349.99","","0.00","0.00",554
239,"B0000303624291","2024-03-21",24212920,2,14867.39,2959.99,12287.10,0.00,2580.29,0.00000000000,"427.42",0.00,"2439.99","520.00","","0.00","0.00",554
240,"B0000303624292","2024-03-21",24225916,2,35850.59,5779.99,29628.59,0.00,6222.00,0.00000000000,"1030.67",0.00,"4339.99","1440.00","","0.00","0.00",554
241,"B0000303624293","2024-03-21",24226297,2,21405.31,3309.99,17690.34,0.00,3714.97,0.00000000000,"615.38",0.00,"2699.99","610.00","","0.00","0.00",554
242,"B0000303624294","2024-03-21",24231223,2,41467.04,10874.97,34270.28,0.00,7196.76,0.00000000000,"1192.14",0.00,"7349.98","3524.98","","0.00","0.00",554
243,"B0000303624295","2024-03-21",24233404,2,75464.29,21704.93,62367.18,0.00,13097.11,0.00000000000,"2169.53",0.00,"15809.96","5894.97","","0.00","0.00",554
244,"B0000303624296","2024-03-21",24234222,2,15495.43,1949.99,12806.14,0.00,2689.29,0.00000000000,"445.48",0.00,"1399.99","550.00","","0.00","0.00",554
245,"B0000303624297","2024-03-21",24234966,2,48849.25,13754.96,40371.28,0.00,8477.97,0.00000000000,"1404.37",0.00,"10499.97","3254.99","","0.00","0.00",554
246,"B0000303624298","2024-03-21",24234982,2,41116.98,14564.96,33980.98,0.00,7136.01,0.00000000000,"1182.07",0.00,"13679.97","885.00","","0.00","0.00",554
247,"B0000303624299","2024-03-21",24235644,2,17554.64,2549.99,14507.96,0.00,3046.67,0.00000000000,"504.68",0.00,"2079.99","470.00","","0.00","0.00",554
248,"B0000303624300","2024-03-21",24253073,2,19562.36,3199.99,16167.24,0.00,3395.12,0.00000000000,"562.40",0.00,"2859.99","340.00","","0.00","0.00",554
249,"B0000303624301","2024-03-21",24253090,2,25492.82,2939.99,21068.45,0.00,4424.37,0.00000000000,"732.89",0.00,"1240.00","1699.99","","0.00","0.00",554
250,"B0000303624302","2024-03-21",24258237,2,31032.05,3759.99,25646.32,0.00,5385.73,0.00000000000,"892.14",0.00,"1640.00","2119.99","","0.00","0.00",554
251,"B0000303624303","2024-03-21",24259691,2,22136.31,2499.99,18294.47,0.00,3841.84,0.00000000000,"636.40",0.00,"1100.00","1399.99","","0.00","0.00",554
252,"B0000303624304","2024-03-21",24267317,2,39835.11,4909.98,32921.57,0.00,6913.53,0.00000000000,"1145.22",0.00,"2000.00","2909.99","","0.00","0.00",554
253,"B0000303624305","2024-03-21",24272280,2,36143.98,8714.96,29871.06,0.00,6272.92,0.00000000000,"1039.10",0.00,"5399.99","3314.97","","0.00","0.00",554
254,"B0000303624306","2024-03-21",24289795,2,43438.72,14909.96,35899.76,0.00,7538.95,0.00000000000,"1248.82",0.00,"13589.96","1319.99","","0.00","0.00",554
255,"B0000303624307","2024-03-21",24297925,2,25050.10,3869.99,20702.56,0.00,4347.54,0.00000000000,"720.17",0.00,"2999.99","870.00","","0.00","0.00",554
256,"B0000303624308","2024-03-21",24298832,2,61739.85,19334.96,51024.67,0.00,10715.18,0.00000000000,"1774.96",0.00,"16229.97","3104.99","","0.00","0.00",554
257,"B0000303624309","2024-03-21",24306673,2,27562.31,4529.98,22778.77,0.00,4783.54,0.00000000000,"792.39",0.00,"3699.99","830.00","","0.00","0.00",554
258,"B0000303624310","2024-03-21",24308242,2,26872.45,2399.99,22208.64,0.00,4663.81,0.00000000000,"772.56",0.00,"0.00","2399.99","","0.00","0.00",554
259,"B0000303624311","2024-03-21",24325864,2,20138.93,3339.99,16643.74,0.00,3495.19,0.00000000000,"578.97",0.00,"2999.99","340.00","","0.00","0.00",554
260,"B0000303624312","2024-03-21",24328081,2,21611.26,3109.99,17860.54,0.00,3750.71,0.00000000000,"621.30",0.00,"2299.99","810.00","","0.00","0.00",554
261,"B0000303624313","2024-03-21",24328677,2,41678.13,7719.98,34444.73,0.00,7233.39,0.00000000000,"1198.21",0.00,"6699.98","1020.00","","0.00","0.00",554
262,"B0000303624314","2024-03-21",24333565,2,18337.11,1989.99,15154.64,0.00,3182.47,0.00000000000,"527.17",0.00,"920.00","1069.99","","0.00","0.00",554
263,"B0000303624315","2024-03-21",24334804,2,31577.75,4229.98,26097.31,0.00,5480.44,0.00000000000,"907.83",0.00,"2379.99","1849.99","","0.00","0.00",554
264,"B0000303624316","2024-03-21",24335002,2,13281.80,1519.99,10976.69,0.00,2305.11,0.00000000000,"381.84",0.00,"1199.99","320.00","","0.00","0.00",554
265,"B0000303624317","2024-03-21",24338192,2,30831.26,5954.97,25480.38,0.00,5350.88,0.00000000000,"886.37",0.00,"2489.99","3464.98","","0.00","0.00",554
266,"B0000303624318","2024-03-21",24340910,2,15804.31,1849.99,13061.41,0.00,2742.90,0.00000000000,"454.36",0.00,"1160.00","690.00","","0.00","0.00",554
267,"B0000303624319","2024-03-21",24344613,2,22589.38,3659.99,18668.91,0.00,3920.47,0.00000000000,"649.42",0.00,"3099.99","560.00","","0.00","0.00",554
268,"B0000303624320","2024-03-21",24344770,2,30373.12,5499.99,25101.75,0.00,5271.37,0.00000000000,"873.20",0.00,"4899.99","600.00","","0.00","0.00",554
269,"B0000303624321","2024-03-21",24344834,2,45678.07,13034.96,37750.47,0.00,7927.60,0.00000000000,"1313.20",0.00,"10199.98","2834.99","","0.00","0.00",554
270,"B0000303624322","2024-03-21",24345326,2,38496.64,10709.97,31815.40,0.00,6681.23,0.00000000000,"1106.74",0.00,"8339.98","2369.99","","0.00","0.00",554
271,"B0000303624323","2024-03-21",24345610,2,47958.60,11819.96,39635.21,0.00,8323.39,0.00000000000,"1378.76",0.00,"7469.98","4349.98","","0.00","0.00",554
272,"B0000303624324","2024-03-21",24345849,2,20736.08,3559.98,17137.25,0.00,3598.82,0.00000000000,"596.14",0.00,"3279.99","280.00","","0.00","0.00",554
273,"B0000303624325","2024-03-21",24353760,2,18738.65,3399.99,15486.49,0.00,3252.16,0.00000000000,"538.72",0.00,"2479.99","920.00","","0.00","0.00",554
274,"B0000303624326","2024-03-21",24356875,2,24998.64,4419.99,20660.04,0.00,4338.61,0.00000000000,"718.69",0.00,"3999.99","420.00","","0.00","0.00",554
275,"B0000303624327","2024-03-21",24363294,2,17441.38,2359.99,14414.37,0.00,3027.02,0.00000000000,"501.42",0.00,"1759.99","600.00","","0.00","0.00",554
276,"B0000303624328","2024-03-21",24364452,2,33935.53,5939.98,28045.89,0.00,5889.64,0.00000000000,"975.61",0.00,"4999.99","940.00","","0.00","0.00",554
277,"B0000303624329","2024-03-21",24364479,2,13096.48,3079.99,10823.54,0.00,2272.94,0.00000000000,"376.51",0.00,"3079.99","0.00","","0.00","0.00",554
278,"B0000303624330","2024-03-21",24364509,2,24751.53,3059.99,20455.81,0.00,4295.72,0.00000000000,"711.58",0.00,"1599.99","1460.00","","0.00","0.00",554
279,"B0000303624331","2024-03-21",24364584,2,13446.55,2839.99,11112.85,0.00,2333.70,0.00000000000,"386.58",0.00,"2499.99","340.00","","0.00","0.00",554
280,"B0000303624332","2024-03-21",24365165,2,26810.74,5059.99,22157.64,0.00,4653.10,0.00000000000,"770.78",0.00,"4799.99","260.00","","0.00","0.00",554
281,"B0000303624333","2024-03-21",24365718,2,51284.27,16619.96,42383.69,0.00,8900.58,0.00000000000,"1474.37",0.00,"14699.96","1919.99","","0.00","0.00",554
282,"B0000303624334","2024-03-21",24365726,2,17019.24,1599.99,14065.49,0.00,2953.75,0.00000000000,"489.29",0.00,"540.00","1060.00","","0.00","0.00",554
283,"B0000303624335","2024-03-21",24365750,2,70815.79,26369.95,58525.45,0.00,12290.34,0.00000000000,"2035.89",0.00,"26369.95","0.00","","0.00","0.00",554
284,"B0000303624336","2024-03-21",24367087,2,22630.56,3219.99,18702.94,0.00,3927.62,0.00000000000,"650.61",0.00,"2299.99","920.00","","0.00","0.00",554
285,"B0000303624337","2024-03-21",24368415,2,22301.05,5939.97,18430.62,0.00,3870.43,0.00000000000,"641.13",0.00,"3599.98","2339.99","","0.00","0.00",554
286,"B0000303624338","2024-03-21",24370150,2,30028.20,6614.98,24816.69,0.00,5211.50,0.00000000000,"863.28",0.00,"4109.98","2504.99","","0.00","0.00",554
287,"B0000303624339","2024-03-21",24374113,2,39634.38,12884.96,32755.68,0.00,6878.69,0.00000000000,"1139.45",0.00,"10409.97","2475.00","","0.00","0.00",554
288,"B0000303624340","2024-03-21",24374156,2,15608.70,3239.99,12899.76,0.00,2708.95,0.00000000000,"448.74",0.00,"2799.99","440.00","","0.00","0.00",554
289,"B0000303624341","2024-03-21",24374180,2,8525.08,920.00,7045.52,0.00,1479.56,0.00000000000,"245.09",0.00,"0.00","920.00","","0.00","0.00",554
290,"B0000303624342","2024-03-21",24374245,2,10285.67,1609.99,8500.56,0.00,1785.12,0.00000000000,"295.70",0.00,"899.99","710.00","","0.00","0.00",554
291,"B0000303624343","2024-03-21",24375667,2,25770.84,5169.99,21298.22,0.00,4472.63,0.00000000000,"740.89",0.00,"4299.99","870.00","","0.00","0.00",554
292,"B0000303624344","2024-03-21",24375853,2,20025.65,3449.99,16550.12,0.00,3475.53,0.00000000000,"575.72",0.00,"2319.99","1129.99","","0.00","0.00",554
293,"B0000303624345","2024-03-21",24375934,2,4118.41,1000.00,3403.65,0.00,714.77,0.00000000000,"118.40",0.00,"1000.00","0.00","","0.00","0.00",554
294,"B0000303624346","2024-03-21",24376035,2,15979.38,3879.99,13206.10,0.00,2773.28,0.00000000000,"459.39",0.00,"3879.99","0.00","","0.00","0.00",554
295,"B0000303624347","2024-03-21",24376124,2,26388.58,5569.98,21808.74,0.00,4579.84,0.00000000000,"758.65",0.00,"4899.99","670.00","","0.00","0.00",554
296,"B0000303624348","2024-03-21",24377376,2,24483.85,4819.99,20234.59,0.00,4249.26,0.00000000000,"703.89",0.00,"3919.99","900.00","","0.00","0.00",554
297,"B0000303624349","2024-03-21",24382957,2,7413.12,800.00,6126.55,0.00,1286.57,0.00000000000,"213.12",0.00,"0.00","800.00","","0.00","0.00",554
298,"B0000303624350","2024-03-21",24383058,2,34882.78,6779.99,28828.74,0.00,6054.04,0.00000000000,"1002.85",0.00,"5599.99","1180.00","","0.00","0.00",554
299,"B0000303624351","2024-03-21",24383082,2,35284.33,5029.99,29160.60,0.00,6123.73,0.00000000000,"1014.39",0.00,"2199.99","2830.00","","0.00","0.00",554
300,"B0000303624352","2024-03-21",24405620,2,12643.45,2919.99,10449.13,0.00,2194.32,0.00000000000,"363.49",0.00,"2799.99","120.00","","0.00","0.00",554
301,"B0000303624353","2024-03-21",24405639,2,16803.03,2479.99,13886.80,0.00,2916.23,0.00000000000,"483.07",0.00,"1200.00","1280.00","","0.00","0.00",554
302,"B0000303624354","2024-03-21",24405647,2,24112.25,4879.89,19927.48,0.00,4184.77,0.00000000000,"693.20",0.00,"4099.99","779.90","","0.00","0.00",554
303,"B0000303624355","2024-03-21",24412325,2,23299.79,5069.99,19256.03,0.00,4043.77,0.00000000000,"669.85",0.00,"4599.99","470.00","","0.00","0.00",554
